2025-11-21 21:23:22.757 | INFO     | day23.HAT.keywords.api_keywords:<module>:18 - 开始发请求
2025-11-21 21:23:23.487 | DEBUG    | day23.HAT.keywords.api_keywords:show_log:293 - -------Log：请求参数-----
2025-11-21 21:23:23.487 | DEBUG    | day23.HAT.keywords.api_keywords:show_log:294 - 请求参数:{'操作类型': '发送请求POST', '请求地址': 'http://shop-xo.hctestedu.com', '请求数据': {'accounts': 'youyi', 'pwd': '123456', 'type': 'username'}, 'URL参数': {'s': '/api/user/login', 'application': 'app'}}
2025-11-21 21:23:23.487 | DEBUG    | day23.HAT.keywords.api_keywords:show_log:295 - -------END Log：请求参数-----
2025-11-21 21:23:25.304 | DEBUG    | day23.HAT.keywords.api_keywords:show_log:293 - -------Log：响应数据-----
2025-11-21 21:23:25.305 | DEBUG    | day23.HAT.keywords.api_keywords:show_log:294 - 响应数据:{'msg': '登录成功', 'code': 0, 'data': {'id': '2', 'username': 'youyi', 'nickname': '', 'mobile': '', 'email': '', 'avatar': 'http://shop-xo.hctestedu.com/static/upload/images/user_avatar/compr/2025/07/05/202507051618191471059059.jpg', 'alipay_openid': '', 'weixin_openid': '', 'weixin_unionid': '', 'weixin_web_openid': '', 'baidu_openid': '', 'toutiao_openid': '', 'qq_openid': '', 'qq_unionid': '', 'integral': '0', 'locking_integral': '0', 'referrer': '0', 'add_time': '1750923161', 'add_time_text': '2025-06-26 15:32:41', 'mobile_security': '', 'email_security': '', 'user_name_view': 'youyi', 'is_mandatory_bind_mobile': 0, 'token': '50c0aeb87b628e2baf6560ca75a84e06'}}
2025-11-21 21:23:25.305 | DEBUG    | day23.HAT.keywords.api_keywords:show_log:295 - -------END Log：响应数据-----
2025-11-21 21:23:25.309 | DEBUG    | day23.HAT.keywords.api_keywords:show_log:293 - -------Log：提取数据JSON-----
2025-11-21 21:23:25.309 | DEBUG    | day23.HAT.keywords.api_keywords:show_log:294 - 提取数据JSON:{'操作类型': '提取数据JSON', '表达式': '$..msg', '变量名': 'msg_success'}
2025-11-21 21:23:25.309 | DEBUG    | day23.HAT.keywords.api_keywords:show_log:295 - -------END Log：提取数据JSON-----
2025-11-21 21:23:25.310 | DEBUG    | day23.HAT.keywords.api_keywords:show_log:293 - -------Log：全局变量-----
2025-11-21 21:23:25.310 | DEBUG    | day23.HAT.keywords.api_keywords:show_log:294 - 全局变量:{'_数据库': {'mysql001': {'host': 'shop-xo.hctestedu.com', 'port': 3306, 'user': 'api_test', 'password': 'Aa9999!', 'db': 'shop_hctested'}, 'mysql002': {'host': 'shop-xo.hctestedu.com', 'port': 3306, 'user': 'api_test', 'password': 'Aa9999!', 'db': 'novel-plus'}, 'dsw_mysql': {'host': 'shop-xo.hctestedu.com', 'port': 3306, 'user': 'api_test', 'password': 'Aa9999!', 'db': 'novel-plus'}}, '用例类型': 'ApiCase', 'URL': 'http://shop-xo.hctestedu.com', 'DSWURL': 'http://novel.hctestedu.com/', 'dsw_name': 15096268002, 'dsw_password': 123456, 'shop_name': 'youyi', 'shop_password': 123456, '响应结果': <Response [200]>, 'msg_success': '登录成功'}
2025-11-21 21:23:25.310 | DEBUG    | day23.HAT.keywords.api_keywords:show_log:295 - -------END Log：全局变量-----
2025-11-21 21:23:25.315 | DEBUG    | day23.HAT.keywords.api_keywords:show_log:293 - -------Log：提取数据JSON-----
2025-11-21 21:23:25.315 | DEBUG    | day23.HAT.keywords.api_keywords:show_log:294 - 提取数据JSON:{'操作类型': '提取数据JSON', '表达式': '$..token', '变量名': 'token'}
2025-11-21 21:23:25.315 | DEBUG    | day23.HAT.keywords.api_keywords:show_log:295 - -------END Log：提取数据JSON-----
2025-11-21 21:23:25.315 | DEBUG    | day23.HAT.keywords.api_keywords:show_log:293 - -------Log：全局变量-----
2025-11-21 21:23:25.315 | DEBUG    | day23.HAT.keywords.api_keywords:show_log:294 - 全局变量:{'_数据库': {'mysql001': {'host': 'shop-xo.hctestedu.com', 'port': 3306, 'user': 'api_test', 'password': 'Aa9999!', 'db': 'shop_hctested'}, 'mysql002': {'host': 'shop-xo.hctestedu.com', 'port': 3306, 'user': 'api_test', 'password': 'Aa9999!', 'db': 'novel-plus'}, 'dsw_mysql': {'host': 'shop-xo.hctestedu.com', 'port': 3306, 'user': 'api_test', 'password': 'Aa9999!', 'db': 'novel-plus'}}, '用例类型': 'ApiCase', 'URL': 'http://shop-xo.hctestedu.com', 'DSWURL': 'http://novel.hctestedu.com/', 'dsw_name': 15096268002, 'dsw_password': 123456, 'shop_name': 'youyi', 'shop_password': 123456, '响应结果': <Response [200]>, 'msg_success': '登录成功', 'token': '50c0aeb87b628e2baf6560ca75a84e06'}
2025-11-21 21:23:25.316 | DEBUG    | day23.HAT.keywords.api_keywords:show_log:295 - -------END Log：全局变量-----
2025-11-21 21:23:25.320 | DEBUG    | day23.HAT.keywords.api_keywords:show_log:293 - -------Log：断言文本相等-----
2025-11-21 21:23:25.321 | DEBUG    | day23.HAT.keywords.api_keywords:show_log:294 - 断言文本相等:{'操作类型': '断言文本相等', '期望结果': '登录成功2', '实际结果': '登录成功'}
2025-11-21 21:23:25.321 | DEBUG    | day23.HAT.keywords.api_keywords:show_log:295 - -------END Log：断言文本相等-----
2025-11-21 21:23:25.321 | DEBUG    | day23.HAT.keywords.api_keywords:show_log:293 - -------Log：断言文本-----
2025-11-21 21:23:25.321 | DEBUG    | day23.HAT.keywords.api_keywords:show_log:294 - 断言文本:{'操作类型': '断言文本相等', '期望结果': '登录成功2', '实际结果': '登录成功', '比较符': '=='}
2025-11-21 21:23:25.321 | DEBUG    | day23.HAT.keywords.api_keywords:show_log:295 - -------END Log：断言文本-----
2025-11-21 21:23:25.944 | DEBUG    | day23.HAT.keywords.api_keywords:show_log:293 - -------Log：请求参数-----
2025-11-21 21:23:25.944 | DEBUG    | day23.HAT.keywords.api_keywords:show_log:294 - 请求参数:{'操作类型': '发送请求POST', '请求地址': 'http://shop-xo.hctestedu.com', 'URL参数': {'s': '/api/cart/save', 'application': 'app', 'token': '50c0aeb87b628e2baf6560ca75a84e06'}, '请求数据': {'goods_id': '2', 'spec': [], 'stock': 1}, '请求类型': 'json'}
2025-11-21 21:23:25.944 | DEBUG    | day23.HAT.keywords.api_keywords:show_log:295 - -------END Log：请求参数-----
2025-11-21 21:23:26.928 | DEBUG    | day23.HAT.keywords.api_keywords:show_log:293 - -------Log：响应数据-----
2025-11-21 21:23:26.928 | DEBUG    | day23.HAT.keywords.api_keywords:show_log:294 - 响应数据:{'msg': '加入成功', 'code': 0, 'data': 2}
2025-11-21 21:23:26.928 | DEBUG    | day23.HAT.keywords.api_keywords:show_log:295 - -------END Log：响应数据-----
2025-11-21 21:23:26.932 | DEBUG    | day23.HAT.keywords.api_keywords:show_log:293 - -------Log：提取数据JSON-----
2025-11-21 21:23:26.932 | DEBUG    | day23.HAT.keywords.api_keywords:show_log:294 - 提取数据JSON:{'操作类型': '提取数据JSON', '表达式': '$..msg', '变量名': 'msg_success'}
2025-11-21 21:23:26.932 | DEBUG    | day23.HAT.keywords.api_keywords:show_log:295 - -------END Log：提取数据JSON-----
2025-11-21 21:23:26.933 | DEBUG    | day23.HAT.keywords.api_keywords:show_log:293 - -------Log：全局变量-----
